paper_id,venue_id,venue_name,year,year_status,title,authors,track,session,paper_type,doi,acm_url,ieee_url,openreview_url,arxiv_url,dblp_url,official_url,proceedings_url,pdf_url,source_title,source_url,source_type,source_priority,verification_status,confidence,topic_primary,topic_secondary,topic_tags,topic_cluster_id,topic_cluster_label,topic_cluster_status,topic_notes,artifact_url,code_url,dataset_url,award_refs,representative_role,representative_score,representative_reason,include_in_report,missing_fields,notes
ICCD-2016-P0079,ICCD,ICCD,2016,complete,Data-Pattern enabled Self-Recovery multimedia storage system for near-threshold computing,Na Gong|Jonathon Edstrom|Dongliang Chen|Jinhui Wang,Proceedings,,accepted_paper,10.1109/iccd.2016.7753332,,https://doi.org/10.1109/iccd.2016.7753332,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2016.html,,https://doi.org/10.1109/iccd.2016.7753332,,Crossref DOI metadata for ICCD 2016,https://doi.org/10.1109/iccd.2016.7753332,paper,primary,verified,high,T01/T10,memory_pim_storage_data_movement,storage,ICCD-C01,"Memory systems, PIM, storage, and data movement",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2016 IEEE 34th International Conference on Computer Design (ICCD); pages=492-498
ICCD-2016-P0080,ICCD,ICCD,2016,complete,A 64 kb differential single-port 12T SRAM design with a bit-interleaving scheme for low-voltage operation in 32 nm SOI CMOS,Samira Ataei|James E. Stine|Matthew R. Guthaus,Proceedings,,accepted_paper,10.1109/iccd.2016.7753333,,https://doi.org/10.1109/iccd.2016.7753333,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2016.html,,https://doi.org/10.1109/iccd.2016.7753333,,Crossref DOI metadata for ICCD 2016,https://doi.org/10.1109/iccd.2016.7753333,paper,primary,verified,high,T11/T12,other_needs_review,needs_review,ICCD-C99,Other computer-design proceedings rows needing review,provisional,fallback title-level cluster; inspect abstract/session before using as topic evidence.,,,,,none,,,maybe,,container=2016 IEEE 34th International Conference on Computer Design (ICCD); pages=499-506
ICCD-2016-P0081,ICCD,ICCD,2016,complete,A statistical critical path monitor in 14nm CMOS,Bruce Fleischer|Christos Vezyrtzis|Karthik Balakrishnan|Keith A. Jenkins,Proceedings,,accepted_paper,10.1109/iccd.2016.7753334,,https://doi.org/10.1109/iccd.2016.7753334,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2016.html,,https://doi.org/10.1109/iccd.2016.7753334,,Crossref DOI metadata for ICCD 2016,https://doi.org/10.1109/iccd.2016.7753334,paper,primary,verified,high,T11/T12,other_needs_review,needs_review,ICCD-C99,Other computer-design proceedings rows needing review,provisional,fallback title-level cluster; inspect abstract/session before using as topic evidence.,,,,,none,,,maybe,,container=2016 IEEE 34th International Conference on Computer Design (ICCD); pages=507-511
ICCD-2016-P0082,ICCD,ICCD,2016,complete,ONAC: Optimal number of active cores detector for energy efficient GPU computing,Xian Zhu|Mihir Awatramani|Diane Rover|Joseph Zambreno,Proceedings,,accepted_paper,10.1109/iccd.2016.7753335,,https://doi.org/10.1109/iccd.2016.7753335,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2016.html,,https://doi.org/10.1109/iccd.2016.7753335,,Crossref DOI metadata for ICCD 2016,https://doi.org/10.1109/iccd.2016.7753335,paper,primary,verified,high,T08/T09/T11,runtime_processor_gpu_heterogeneous_systems,gpu,ICCD-C08,"Runtime, processor, GPU, and heterogeneous systems",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2016 IEEE 34th International Conference on Computer Design (ICCD); pages=512-519
ICCD-2016-P0083,ICCD,ICCD,2016,complete,Thermal-aware 3D design for side-channel information leakage,Peng Gu|Dylan Stow|Russell Barnes|Eren Kursun|Yuan Xie,Proceedings,,accepted_paper,10.1109/iccd.2016.7753336,,https://doi.org/10.1109/iccd.2016.7753336,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2016.html,,https://doi.org/10.1109/iccd.2016.7753336,,Crossref DOI metadata for ICCD 2016,https://doi.org/10.1109/iccd.2016.7753336,paper,primary,verified,high,T11/T12,reliability_security_test_verification,side_channel,ICCD-C05,"Reliability, security, test, and verification",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2016 IEEE 34th International Conference on Computer Design (ICCD); pages=520-527
ICCD-2016-P0084,ICCD,ICCD,2016,complete,Improving performance per Watt of non-monotonic Multicore Processors via bottleneck-based online program phase classification,Sudarshan Srinivasan|Israel Koren|Sandip Kundu,Proceedings,,accepted_paper,10.1109/iccd.2016.7753337,,https://doi.org/10.1109/iccd.2016.7753337,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2016.html,,https://doi.org/10.1109/iccd.2016.7753337,,Crossref DOI metadata for ICCD 2016,https://doi.org/10.1109/iccd.2016.7753337,paper,primary,verified,high,T06/T10,noc_interconnect_multicore_dataflow,multicore,ICCD-C04,"NoC, interconnect, multicore, and dataflow",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2016 IEEE 34th International Conference on Computer Design (ICCD); pages=528-535
ICCD-2016-P0085,ICCD,ICCD,2016,complete,BADGR: A practical GHR implementation for TAGE branch predictors,David J. Schlais|Mikko H. Lipasti,Proceedings,,accepted_paper,10.1109/iccd.2016.7753338,,https://doi.org/10.1109/iccd.2016.7753338,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2016.html,,https://doi.org/10.1109/iccd.2016.7753338,,Crossref DOI metadata for ICCD 2016,https://doi.org/10.1109/iccd.2016.7753338,paper,primary,verified,high,T08/T09/T11,runtime_processor_gpu_heterogeneous_systems,branch,ICCD-C08,"Runtime, processor, GPU, and heterogeneous systems",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2016 IEEE 34th International Conference on Computer Design (ICCD); pages=536-543
ICCD-2016-P0086,ICCD,ICCD,2016,complete,Unveiling difficult bugs in address translation caching arrays for effective post-silicon validation,George Papadimitriou|Dimitris Gizopoulos|Athanasios Chatzidimitriou|Tom Kolan|Anatoly Koyfman|Ronny Morad|Vitali Sokhin,Proceedings,,accepted_paper,10.1109/iccd.2016.7753339,,https://doi.org/10.1109/iccd.2016.7753339,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2016.html,,https://doi.org/10.1109/iccd.2016.7753339,,Crossref DOI metadata for ICCD 2016,https://doi.org/10.1109/iccd.2016.7753339,paper,primary,verified,high,T11/T12,other_needs_review,needs_review,ICCD-C99,Other computer-design proceedings rows needing review,provisional,fallback title-level cluster; inspect abstract/session before using as topic evidence.,,,,,none,,,maybe,,container=2016 IEEE 34th International Conference on Computer Design (ICCD); pages=544-551
ICCD-2016-P0087,ICCD,ICCD,2016,complete,Chain-based pseudorandom tests for pre-silicon verification of CMP memory systems,Gabriel A. G. Andrade|Marleson Graf|Luiz C. V. dos Santos,Proceedings,,accepted_paper,10.1109/iccd.2016.7753340,,https://doi.org/10.1109/iccd.2016.7753340,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2016.html,,https://doi.org/10.1109/iccd.2016.7753340,,Crossref DOI metadata for ICCD 2016,https://doi.org/10.1109/iccd.2016.7753340,paper,primary,verified,high,T01/T10,memory_pim_storage_data_movement,memory,ICCD-C01,"Memory systems, PIM, storage, and data movement",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2016 IEEE 34th International Conference on Computer Design (ICCD); pages=552-559
ICCD-2016-P0088,ICCD,ICCD,2016,complete,A novel approach to parameterized verification of cache coherence protocols,Yongjian Li|Kaiqiang Duan|Yi Lv|Jun Pang|Shaowei Cai,Proceedings,,accepted_paper,10.1109/iccd.2016.7753341,,https://doi.org/10.1109/iccd.2016.7753341,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2016.html,,https://doi.org/10.1109/iccd.2016.7753341,,Crossref DOI metadata for ICCD 2016,https://doi.org/10.1109/iccd.2016.7753341,paper,primary,verified,high,T01/T10,memory_pim_storage_data_movement,cache,ICCD-C01,"Memory systems, PIM, storage, and data movement",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2016 IEEE 34th International Conference on Computer Design (ICCD); pages=560-567
ICCD-2016-P0089,ICCD,ICCD,2016,complete,A readback based general debugging framework for soft-core processors,Changgong Li|Alexander Schwarz|Christian Hochberger,Proceedings,,accepted_paper,10.1109/iccd.2016.7753342,,https://doi.org/10.1109/iccd.2016.7753342,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2016.html,,https://doi.org/10.1109/iccd.2016.7753342,,Crossref DOI metadata for ICCD 2016,https://doi.org/10.1109/iccd.2016.7753342,paper,primary,verified,high,T11,benchmarks_modeling_open_tools,framework,ICCD-C09,"Benchmarks, modeling, and open tools",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2016 IEEE 34th International Conference on Computer Design (ICCD); pages=568-575
ICCD-2016-P0090,ICCD,ICCD,2016,complete,MFAP: Fair Allocation between fully backlogged and non-fully backlogged applications,Yan Sui|Chun Yang|Dong Tong|Xianhua Liu|Xu Cheng,Proceedings,,accepted_paper,10.1109/iccd.2016.7753343,,https://doi.org/10.1109/iccd.2016.7753343,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2016.html,,https://doi.org/10.1109/iccd.2016.7753343,,Crossref DOI metadata for ICCD 2016,https://doi.org/10.1109/iccd.2016.7753343,paper,primary,verified,high,T11/T12,other_needs_review,needs_review,ICCD-C99,Other computer-design proceedings rows needing review,provisional,fallback title-level cluster; inspect abstract/session before using as topic evidence.,,,,,none,,,maybe,,container=2016 IEEE 34th International Conference on Computer Design (ICCD); pages=576-583
ICCD-2016-P0091,ICCD,ICCD,2016,complete,Strategies for optimal operating point selection in timing speculative processors,Omid Assare|Rajesh Gupta,Proceedings,,accepted_paper,10.1109/iccd.2016.7753344,,https://doi.org/10.1109/iccd.2016.7753344,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2016.html,,https://doi.org/10.1109/iccd.2016.7753344,,Crossref DOI metadata for ICCD 2016,https://doi.org/10.1109/iccd.2016.7753344,paper,primary,verified,high,T07/T12,eda_synthesis_timing_physical_design,timing,ICCD-C07,"EDA, synthesis, timing, and physical design",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2016 IEEE 34th International Conference on Computer Design (ICCD); pages=584-591
ICCD-2016-P0092,ICCD,ICCD,2016,complete,Efficient mode changes in multi-mode systems,Akramul Azim|Sebastian Fischmeister,Proceedings,,accepted_paper,10.1109/iccd.2016.7753345,,https://doi.org/10.1109/iccd.2016.7753345,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2016.html,,https://doi.org/10.1109/iccd.2016.7753345,,Crossref DOI metadata for ICCD 2016,https://doi.org/10.1109/iccd.2016.7753345,paper,primary,verified,high,T11/T12,other_needs_review,needs_review,ICCD-C99,Other computer-design proceedings rows needing review,provisional,fallback title-level cluster; inspect abstract/session before using as topic evidence.,,,,,none,,,maybe,,container=2016 IEEE 34th International Conference on Computer Design (ICCD); pages=592-599
ICCD-2016-P0093,ICCD,ICCD,2016,complete,FPGA Trust Zone: Incorporating trust and reliability into FPGA designs,Vinayaka Jyothi|Manasa Thoonoli|Richard Stern|Ramesh Karri,Proceedings,,accepted_paper,10.1109/iccd.2016.7753346,,https://doi.org/10.1109/iccd.2016.7753346,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2016.html,,https://doi.org/10.1109/iccd.2016.7753346,,Crossref DOI metadata for ICCD 2016,https://doi.org/10.1109/iccd.2016.7753346,paper,primary,verified,high,T07/T06/T12,fpga_hls_reconfigurable_mapping,fpga,ICCD-C03,"FPGA, HLS, and reconfigurable mapping",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2016 IEEE 34th International Conference on Computer Design (ICCD); pages=600-605
ICCD-2016-P0094,ICCD,ICCD,2016,complete,Guided lightweight Software test qualification for IP integration using Virtual Prototypes,Daniel Grosse|Hoang M. Le|Muhammad Hassan|Rolf Drechsler,Proceedings,,accepted_paper,10.1109/iccd.2016.7753347,,https://doi.org/10.1109/iccd.2016.7753347,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2016.html,,https://doi.org/10.1109/iccd.2016.7753347,,Crossref DOI metadata for ICCD 2016,https://doi.org/10.1109/iccd.2016.7753347,paper,primary,verified,high,T11/T12,reliability_security_test_verification,test,ICCD-C05,"Reliability, security, test, and verification",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2016 IEEE 34th International Conference on Computer Design (ICCD); pages=606-613
ICCD-2016-P0095,ICCD,ICCD,2016,complete,MASkIt: Soft error rate estimation for combinational circuits,Marti Anglada|Ramon Canal|Juan L. Aragon|Antonio Gonzalez,Proceedings,,accepted_paper,10.1109/iccd.2016.7753348,,https://doi.org/10.1109/iccd.2016.7753348,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2016.html,,https://doi.org/10.1109/iccd.2016.7753348,,Crossref DOI metadata for ICCD 2016,https://doi.org/10.1109/iccd.2016.7753348,paper,primary,verified,high,T11/T12,reliability_security_test_verification,error_rate,ICCD-C05,"Reliability, security, test, and verification",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2016 IEEE 34th International Conference on Computer Design (ICCD); pages=614-621
ICCD-2016-P0096,ICCD,ICCD,2016,complete,Generating efficient and high-quality pseudo-random behavior on Automata Processors,Jack Wadden|Nathan Brunelle|Ke Wang|Mohamed El-Hadedy|Gabriel Robins|Mircea Stan|Kevin Skadron,Proceedings,,accepted_paper,10.1109/iccd.2016.7753349,,https://doi.org/10.1109/iccd.2016.7753349,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2016.html,,https://doi.org/10.1109/iccd.2016.7753349,,Crossref DOI metadata for ICCD 2016,https://doi.org/10.1109/iccd.2016.7753349,paper,primary,verified,high,T08/T09/T11,runtime_processor_gpu_heterogeneous_systems,processor,ICCD-C08,"Runtime, processor, GPU, and heterogeneous systems",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2016 IEEE 34th International Conference on Computer Design (ICCD); pages=622-629
ICCD-2016-P0097,ICCD,ICCD,2016,complete,Speculative path power estimation using trace-driven simulations during high-level design phase,Saumya Chandra|Ramkumar Jayaseelan|Ravi Bhargava,Proceedings,,accepted_paper,10.1109/iccd.2016.7753350,,https://doi.org/10.1109/iccd.2016.7753350,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2016.html,,https://doi.org/10.1109/iccd.2016.7753350,,Crossref DOI metadata for ICCD 2016,https://doi.org/10.1109/iccd.2016.7753350,paper,primary,verified,high,T07/T12,eda_synthesis_timing_physical_design,power,ICCD-C07,"EDA, synthesis, timing, and physical design",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2016 IEEE 34th International Conference on Computer Design (ICCD); pages=630-637
ICCD-2016-P0098,ICCD,ICCD,2016,complete,×86 computer architecture simulators: A comparative study,Ayaz Akram|Lina Sawalha,Proceedings,,accepted_paper,10.1109/iccd.2016.7753351,,https://doi.org/10.1109/iccd.2016.7753351,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2016.html,,https://doi.org/10.1109/iccd.2016.7753351,,Crossref DOI metadata for ICCD 2016,https://doi.org/10.1109/iccd.2016.7753351,paper,primary,verified,high,T11,benchmarks_modeling_open_tools,simulator,ICCD-C09,"Benchmarks, modeling, and open tools",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2016 IEEE 34th International Conference on Computer Design (ICCD); pages=638-645
ICCD-2016-P0099,ICCD,ICCD,2016,complete,DLL: A dynamic latency-aware load-balancing strategy in 2.5D NoC architecture,Chen Li|Sheng Ma|Lu Wang|Zicong Wang|Xia Zhao|Yang Guo,Proceedings,,accepted_paper,10.1109/iccd.2016.7753352,,https://doi.org/10.1109/iccd.2016.7753352,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2016.html,,https://doi.org/10.1109/iccd.2016.7753352,,Crossref DOI metadata for ICCD 2016,https://doi.org/10.1109/iccd.2016.7753352,paper,primary,verified,high,T06/T10,noc_interconnect_multicore_dataflow,2.5d|noc,ICCD-C04,"NoC, interconnect, multicore, and dataflow",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2016 IEEE 34th International Conference on Computer Design (ICCD); pages=646-653
ICCD-2016-P0100,ICCD,ICCD,2016,complete,VARIUS-TC: A modular architecture-level model of parametric variation for thin-channel switches,S. Karen Khatamifard|Michael Resch|Nam Sung Kim|Ulya R. Karpuzcu,Proceedings,,accepted_paper,10.1109/iccd.2016.7753353,,https://doi.org/10.1109/iccd.2016.7753353,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2016.html,,https://doi.org/10.1109/iccd.2016.7753353,,Crossref DOI metadata for ICCD 2016,https://doi.org/10.1109/iccd.2016.7753353,paper,primary,verified,high,T11,benchmarks_modeling_open_tools,model,ICCD-C09,"Benchmarks, modeling, and open tools",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2016 IEEE 34th International Conference on Computer Design (ICCD); pages=654-661
ICCD-2016-P0101,ICCD,ICCD,2016,complete,CNFET-based high throughput register file architecture,Tianjian Li|Li Jiang|Naifeng Jing|Nam Sung Kim|Xiaoyao Liang,Proceedings,,accepted_paper,10.1109/iccd.2016.7753354,,https://doi.org/10.1109/iccd.2016.7753354,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2016.html,,https://doi.org/10.1109/iccd.2016.7753354,,Crossref DOI metadata for ICCD 2016,https://doi.org/10.1109/iccd.2016.7753354,paper,primary,verified,high,T11/T12,other_needs_review,needs_review,ICCD-C99,Other computer-design proceedings rows needing review,provisional,fallback title-level cluster; inspect abstract/session before using as topic evidence.,,,,,none,,,maybe,,container=2016 IEEE 34th International Conference on Computer Design (ICCD); pages=662-669
ICCD-2016-P0102,ICCD,ICCD,2016,complete,Stochastic neuromorphic learning machines for weakly labeled data,Emre Neftci,Proceedings,,accepted_paper,10.1109/iccd.2016.7753355,,https://doi.org/10.1109/iccd.2016.7753355,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2016.html,,https://doi.org/10.1109/iccd.2016.7753355,,Crossref DOI metadata for ICCD 2016,https://doi.org/10.1109/iccd.2016.7753355,paper,primary,verified,high,T05/T10/T12,quantum_approx_neuromorphic_emerging,neuromorphic|stochastic,ICCD-C06,"Quantum, approximate, neuromorphic, and emerging hardware",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2016 IEEE 34th International Conference on Computer Design (ICCD); pages=670-673
ICCD-2016-P0103,ICCD,ICCD,2016,complete,Design techniques of eNVM-enabled neuromorphic computing systems,Chang Song|Beiye Liu|Chenchen Liu|Hai Li|Yiran Chen,Proceedings,,accepted_paper,10.1109/iccd.2016.7753356,,https://doi.org/10.1109/iccd.2016.7753356,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2016.html,,https://doi.org/10.1109/iccd.2016.7753356,,Crossref DOI metadata for ICCD 2016,https://doi.org/10.1109/iccd.2016.7753356,paper,primary,verified,high,T01/T10,memory_pim_storage_data_movement,nvm,ICCD-C01,"Memory systems, PIM, storage, and data movement",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2016 IEEE 34th International Conference on Computer Design (ICCD); pages=674-677
ICCD-2016-P0104,ICCD,ICCD,2016,complete,DSCNN: Hardware-oriented optimization for Stochastic Computing based Deep Convolutional Neural Networks,Zhe Li|Ao Ren|Ji Li|Qinru Qiu|Yanzhi Wang|Bo Yuan,Proceedings,,accepted_paper,10.1109/iccd.2016.7753357,,https://doi.org/10.1109/iccd.2016.7753357,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2016.html,,https://doi.org/10.1109/iccd.2016.7753357,,Crossref DOI metadata for ICCD 2016,https://doi.org/10.1109/iccd.2016.7753357,paper,primary,verified,high,T02/T05/T06,dnn_transformer_llm_accelerators,cnn|neural,ICCD-C02,"DNN, Transformer, and LLM accelerators",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2016 IEEE 34th International Conference on Computer Design (ICCD); pages=678-681
ICCD-2016-P0105,ICCD,ICCD,2016,complete,Ultra-low energy security circuits for IoT applications,Sudhir Satpathy|Sanu Mathew|Vikram Suresh|Ram Krishnamurthy,Proceedings,,accepted_paper,10.1109/iccd.2016.7753358,,https://doi.org/10.1109/iccd.2016.7753358,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2016.html,,https://doi.org/10.1109/iccd.2016.7753358,,Crossref DOI metadata for ICCD 2016,https://doi.org/10.1109/iccd.2016.7753358,paper,primary,verified,high,T11/T12,reliability_security_test_verification,security,ICCD-C05,"Reliability, security, test, and verification",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2016 IEEE 34th International Conference on Computer Design (ICCD); pages=682-685
ICCD-2016-P0106,ICCD,ICCD,2016,complete,What does ultra low power requirements mean for side-channel secure cryptography?,Monodeep Kar|Arvind Singh|Anand Rajan|Vivek De|Saibal Mukhopadhyay,Proceedings,,accepted_paper,10.1109/iccd.2016.7753359,,https://doi.org/10.1109/iccd.2016.7753359,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2016.html,,https://doi.org/10.1109/iccd.2016.7753359,,Crossref DOI metadata for ICCD 2016,https://doi.org/10.1109/iccd.2016.7753359,paper,primary,verified,high,T11/T12,reliability_security_test_verification,side_channel,ICCD-C05,"Reliability, security, test, and verification",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2016 IEEE 34th International Conference on Computer Design (ICCD); pages=686-689
ICCD-2016-P0107,ICCD,ICCD,2016,complete,The power play: Security-energy trade-offs in the IoT regime,Sandip Ray|Tamzidul Hoque|Abhishek Basak|Swarup Bhunia,Proceedings,,accepted_paper,10.1109/iccd.2016.7753360,,https://doi.org/10.1109/iccd.2016.7753360,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2016.html,,https://doi.org/10.1109/iccd.2016.7753360,,Crossref DOI metadata for ICCD 2016,https://doi.org/10.1109/iccd.2016.7753360,paper,primary,verified,high,T11/T12,reliability_security_test_verification,security,ICCD-C05,"Reliability, security, test, and verification",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2016 IEEE 34th International Conference on Computer Design (ICCD); pages=690-693
ICCD-2017-P0001,ICCD,ICCD,2017,complete,Estimating the Limits of CPU Power Management for Mobile Games,Benedikt Dietich|Nadja Peters|Sangyoung Park|Samarjit Chakraborty,Proceedings,,accepted_paper,10.1109/iccd.2017.10,,https://doi.org/10.1109/iccd.2017.10,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2017.html,,https://doi.org/10.1109/iccd.2017.10,,Crossref DOI metadata for ICCD 2017,https://doi.org/10.1109/iccd.2017.10,paper,primary,verified,high,T07/T12,eda_synthesis_timing_physical_design,power,ICCD-C07,"EDA, synthesis, timing, and physical design",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2017 IEEE International Conference on Computer Design (ICCD); pages=1-8
ICCD-2017-P0002,ICCD,ICCD,2017,complete,Encoding Separately: An Energy-Efficient Write Scheme for MLC STT-RAM,Jie Xu|Dan Feng|Wei Tong|Jingning Liu|Wen Zhou,Proceedings,,accepted_paper,10.1109/iccd.2017.100,,https://doi.org/10.1109/iccd.2017.100,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2017.html,,https://doi.org/10.1109/iccd.2017.100,,Crossref DOI metadata for ICCD 2017,https://doi.org/10.1109/iccd.2017.100,paper,primary,verified,high,T01/T10,memory_pim_storage_data_movement,stt,ICCD-C01,"Memory systems, PIM, storage, and data movement",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2017 IEEE International Conference on Computer Design (ICCD); pages=581-584
ICCD-2017-P0003,ICCD,ICCD,2017,complete,Quick-and-Dirty: Improving Performance of MLC PCM by Using Temporary Short Writes,Mingzhe Zhang|Lunkai Zhang|Lei Jiang|Frederic T. Chong|Zhiyong Liu,Proceedings,,accepted_paper,10.1109/iccd.2017.101,,https://doi.org/10.1109/iccd.2017.101,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2017.html,,https://doi.org/10.1109/iccd.2017.101,,Crossref DOI metadata for ICCD 2017,https://doi.org/10.1109/iccd.2017.101,paper,primary,verified,high,T11/T12,other_needs_review,needs_review,ICCD-C99,Other computer-design proceedings rows needing review,provisional,fallback title-level cluster; inspect abstract/session before using as topic evidence.,,,,,none,,,maybe,,container=2017 IEEE International Conference on Computer Design (ICCD); pages=585-588
ICCD-2017-P0004,ICCD,ICCD,2017,complete,Applications of Deep Neural Networks for Ultra Low Power IoT,Sreela Kodali|Patrick Hansen|Niamh Mulholland|Paul Whatmough|David Brooks|Gu-Yeon Wei,Proceedings,,accepted_paper,10.1109/iccd.2017.102,,https://doi.org/10.1109/iccd.2017.102,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2017.html,,https://doi.org/10.1109/iccd.2017.102,,Crossref DOI metadata for ICCD 2017,https://doi.org/10.1109/iccd.2017.102,paper,primary,verified,high,T02/T05/T06,dnn_transformer_llm_accelerators,neural,ICCD-C02,"DNN, Transformer, and LLM accelerators",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2017 IEEE International Conference on Computer Design (ICCD); pages=
ICCD-2017-P0005,ICCD,ICCD,2017,complete,Cross-Layer Resilience in Low-Voltage Digital Systems: Key Insights,Eric Cheng|Jacob Abraham|Pradip Bose|Alper Buyuktosunoglu|Keith Campbell|Deming Chen|Cheng-Yong Cher|Hyungmin Cho|Binh Le|Klas Lilja|Shahrzad Mirkhani|Kevin Skadron|Mircea Stan|Lukasz Szafaryn|Christos Vezyrtzis|Subhasish Mitra,Proceedings,,accepted_paper,10.1109/iccd.2017.103,,https://doi.org/10.1109/iccd.2017.103,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2017.html,,https://doi.org/10.1109/iccd.2017.103,,Crossref DOI metadata for ICCD 2017,https://doi.org/10.1109/iccd.2017.103,paper,primary,verified,high,T11/T12,other_needs_review,needs_review,ICCD-C99,Other computer-design proceedings rows needing review,provisional,fallback title-level cluster; inspect abstract/session before using as topic evidence.,,,,,none,,,maybe,,container=2017 IEEE International Conference on Computer Design (ICCD); pages=593-596
ICCD-2017-P0006,ICCD,ICCD,2017,complete,"Pre-RTL Voltage and Power Optimization for Low-Cost, Thermally Challenged Multicore Chips",Alec Roelke|Runjie Zhang|Kaushik Mazumdar|Ke Wang|Kevin Skadron|Mircea R. Stan,Proceedings,,accepted_paper,10.1109/iccd.2017.104,,https://doi.org/10.1109/iccd.2017.104,,,https://dblp.uni-trier.de/db/conf/iccd/iccd2017.html,,https://doi.org/10.1109/iccd.2017.104,,Crossref DOI metadata for ICCD 2017,https://doi.org/10.1109/iccd.2017.104,paper,primary,verified,high,T07/T06/T12,fpga_hls_reconfigurable_mapping,rtl,ICCD-C03,"FPGA, HLS, and reconfigurable mapping",provisional,keyword/title-level provisional cluster.,,,,,none,,,maybe,,container=2017 IEEE International Conference on Computer Design (ICCD); pages=597-600
